aligned_accuracy,bias_conflict_accuracy,budget_N,counterfactual_consistency,device,digit_hue_accuracy,evaluation_seconds,method,model,n80_pass,pairwise_flip_rate,rho,seed,status,train_seconds,worst_group_accuracy,run_dir
0.9998000264167786,0.17928889393806458,50,0.0,cuda,"[[0.0, 0.033673468977212906, 0.07551020383834839, 0.0, 0.04387754946947098, 1.0, 0.8704081773757935, 0.0, 0.0, 0.0], [0.0, 0.0, 0.4422907531261444, 0.5162995457649231, 0.45726871490478516, 0.9365638494491577, 1.0, 0.9145374298095703, 0.23436123132705688, 0.0], [0.8885658979415894, 0.9990310072898865, 0.3372093141078949, 0.06201550364494324, 0.0009689922444522381, 0.0, 0.0, 0.0, 0.0416666679084301, 0.43701550364494324], [0.0, 0.2861386239528656, 1.0, 0.3306930661201477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.9959266781806946, 0.43279021978378296, 0.5498981475830078, 0.0, 0.0, 0.0, 0.17413441836833954, 0.12627291679382324, 0.5916497111320496], [0.013452914543449879, 0.0, 0.0, 0.15582959353923798, 0.0044843051582574844, 0.0011210762895643711, 0.0033632286358624697, 0.03811659291386604, 1.0, 0.841928243637085], [0.40814197063446045, 0.013569937087595463, 0.045929018408060074, 0.8173277378082275, 0.15344467759132385, 0.004175365436822176, 0.18267223238945007, 0.009394572116434574, 0.03340292349457741, 0.9989561438560486], [0.0, 0.6099221706390381, 0.862840473651886, 1.0, 0.04961089417338371, 0.04571984335780144, 0.01264591421931982, 0.6760700345039368, 0.0719844326376915, 0.0], [0.0, 0.13757699728012085, 0.04620123282074928, 0.010266940109431744, 0.0, 0.0, 0.002053388161584735, 1.0, 0.0, 0.0], [0.0, 0.012884043157100677, 0.007928642444312572, 0.03171456977725029, 1.0, 0.6600594520568848, 0.04658077284693718, 0.0, 0.0, 0.0]]",8.701073721051216,erm,resnet18_mnist,False,0.8206999897956848,0.999,1,completed,157.79514323174953,0.0,outputs_final/resnet18_mnist/erm/N50/seed1
0.9998999834060669,0.2242777794599533,50,0.0,cuda,"[[0.17142857611179352, 0.13673469424247742, 0.0, 0.0, 0.0010204081190750003, 0.5306122303009033, 0.011224489659070969, 0.7061224579811096, 1.0, 0.981632649898529], [0.29427313804626465, 0.07400880753993988, 0.0, 0.0, 0.0, 0.6634361147880554, 0.2563876509666443, 1.0, 0.949779748916626, 0.0828193798661232], [0.913759708404541, 1.0, 0.44186046719551086, 0.007751937955617905, 0.0019379844889044762, 0.00484496122226119, 0.016472868621349335, 0.031976744532585144, 0.013565891422331333, 0.07267441600561142], [0.4376237690448761, 0.0, 0.05247524753212929, 0.0, 0.12079207599163055, 1.0, 0.6811881065368652, 0.2742574214935303, 0.35247525572776794, 0.0], [0.38492870330810547, 0.30142566561698914, 0.0, 0.0, 0.0, 0.9378818869590759, 1.0, 0.4928717017173767, 0.0020366599783301353, 0.0], [0.8565022349357605, 0.0022421525791287422, 0.01905829645693302, 0.09192825108766556, 0.19843049347400665, 0.0, 0.0, 0.0011210762895643711, 0.926008939743042, 1.0], [0.9989561438560486, 0.7985386252403259, 0.06680584698915482, 0.08872651308774948, 0.7974947690963745, 0.4384133517742157, 0.0, 0.7275574207305908, 0.15031315386295319, 0.5073068737983704], [0.792801558971405, 0.006809338461607695, 0.16731517016887665, 0.13618676364421844, 1.0, 0.462062269449234, 0.010700388811528683, 0.15466925501823425, 0.46108949184417725, 0.014591439627110958], [0.0, 0.20431211590766907, 1.0, 0.0544147826731205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5510406494140625, 0.09217046946287155, 0.5361744165420532, 1.0, 0.03964320942759514, 0.07829534262418747, 0.0, 0.09514370560646057, 0.2685827612876892, 0.0009910803055390716]]",8.841499030590057,erm,resnet18_mnist,False,0.7757111191749573,0.999,2,completed,140.36196060478687,0.0,outputs_final/resnet18_mnist/erm/N50/seed2
0.9991999864578247,0.22450000047683716,50,0.008100000210106373,cuda,"[[0.22755101323127747, 0.0, 0.0, 0.0, 0.0, 0.43877550959587097, 1.0, 0.640816330909729, 0.016326529905200005, 0.006122448947280645], [1.0, 0.9092510938644409, 0.20881056785583496, 0.3339207172393799, 0.6220264434814453, 0.32422906160354614, 0.3973568379878998, 0.8748898506164551, 0.09779735654592514, 0.949779748916626], [0.0009689922444522381, 0.0, 0.19379845261573792, 1.0, 0.9883720874786377, 0.0, 0.0, 0.0, 0.0, 0.0], [0.4168316721916199, 0.14653465151786804, 0.0, 0.0, 0.0019801980815827847, 0.0, 0.6554455161094666, 1.0, 0.9910891056060791, 0.5752475261688232], [0.24949084222316742, 0.2678207755088806, 0.03869653865695, 0.0, 0.0, 0.0, 0.0, 0.9796333909034729, 1.0, 0.5947046875953674], [0.5033632516860962, 0.3004484176635742, 0.0, 0.0, 0.0022421525791287422, 1.0, 0.5257847309112549, 0.0, 0.0, 0.06950672715902328], [0.9645093679428101, 1.0, 0.03966597095131874, 0.0, 0.36116909980773926, 0.0, 0.0, 0.0, 0.0, 0.8590814471244812], [0.9289883375167847, 0.5301556587219238, 0.24805447459220886, 0.015564202331006527, 0.362840473651886, 0.0019455252913758159, 0.0038910505827516317, 0.0, 0.3132295608520508, 0.9990272521972656], [0.4363449811935425, 0.7689938545227051, 1.0, 0.0010266940807923675, 0.005133470054715872, 0.0, 0.0, 0.0, 0.0, 0.029774127528071404], [0.22398413717746735, 0.12586718797683716, 0.0, 0.003964321222156286, 0.993062436580658, 0.0, 0.0, 0.0, 0.0, 0.0]]",9.18697614967823,erm,resnet18_mnist,False,0.7753666639328003,0.999,3,completed,138.5842313915491,0.0,outputs_final/resnet18_mnist/erm/N50/seed3
0.9998000264167786,0.25279998779296875,50,0.0,cuda,"[[1.0, 0.13367347419261932, 0.0020408162381500006, 0.02142857201397419, 0.04591836780309677, 0.01836734637618065, 0.47755101323127747, 0.06734693795442581, 0.013265306130051613, 0.0], [0.01850220188498497, 0.0, 0.20264317095279694, 0.9885462522506714, 1.0, 0.9991189241409302, 0.791189432144165, 0.8414096832275391, 0.337444931268692, 0.2185022085905075], [0.5174418687820435, 0.0, 0.12596899271011353, 0.0038759689778089523, 0.0, 0.0029069767333567142, 0.01937984488904476, 0.018410852178931236, 0.3062015473842621, 1.0], [0.6851485371589661, 0.0178217813372612, 0.7485148310661316, 0.002970297122374177, 0.0009900990407913923, 0.395049512386322, 1.0, 0.9772277474403381, 0.302970290184021, 0.0], [0.18533605337142944, 0.10590631514787674, 0.5590631365776062, 0.5437881946563721, 0.18228106200695038, 0.02749490924179554, 0.9867616891860962, 1.0, 0.5936863422393799, 0.0], [0.13116592168807983, 0.0, 0.6278026700019836, 1.0, 0.8116592168807983, 0.016816142946481705, 0.0, 0.0, 0.07959641516208649, 0.0], [0.17118997871875763, 0.6743215322494507, 0.9989561438560486, 0.21294362843036652, 0.17223381996154785, 0.38413360714912415, 0.06784968823194504, 0.0, 0.3340292274951935, 0.0], [0.6245136260986328, 0.14883267879486084, 0.6449416279792786, 0.21303501725196838, 0.04280155524611473, 0.09533073753118515, 0.3900778293609619, 0.6828793883323669, 1.0, 0.0], [0.47946611046791077, 1.0, 0.42915812134742737, 0.0, 0.0010266940807923675, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6045589447021484, 0.0, 0.001982160611078143, 0.02675916813313961, 0.8325074315071106, 0.9990088939666748, 0.5302279591560364, 0.0, 0.18632309138774872, 0.2507432997226715]]",9.011240839958191,erm,resnet18_mnist,False,0.7471222281455994,0.999,4,completed,141.29969353973866,0.0,outputs_final/resnet18_mnist/erm/N50/seed4
0.9921000003814697,0.8228333592414856,500,0.3479999899864197,cuda,"[[0.8459183573722839, 0.9265305995941162, 0.9346938729286194, 0.9806122183799744, 0.9918367266654968, 0.9806122183799744, 0.20000000298023224, 0.7887755036354065, 0.8948979377746582, 0.8438775539398193], [0.9964757561683655, 0.9991189241409302, 0.9982379078865051, 0.9903083443641663, 0.9859030842781067, 0.9753304123878479, 0.9277533292770386, 0.850220263004303, 0.4863436222076416, 0.8704845905303955], [0.9437984228134155, 0.8255813717842102, 0.9457364082336426, 0.9457364082336426, 0.6191860437393188, 0.25581395626068115, 0.42538759112358093, 1.0, 0.9844961166381836, 0.9806201457977295], [0.9534653425216675, 0.9683168530464172, 0.9366336464881897, 0.9821782112121582, 0.999009907245636, 0.9950494766235352, 0.6148514747619629, 0.8633663654327393, 0.8881188035011292, 0.8999999761581421], [0.8401222229003906, 0.6873726844787598, 0.5529531836509705, 0.9439918398857117, 0.9613034725189209, 0.7403258681297302, 0.39714866876602173, 0.5407332181930542, 0.7596741318702698, 0.8767820596694946], [0.9843049049377441, 0.8934977650642395, 0.75, 0.926008939743042, 0.8912556171417236, 0.681614339351654, 0.1636771261692047, 0.9461883306503296, 0.9955157041549683, 0.9988788962364197], [0.9958246350288391, 0.9874739050865173, 0.9394571781158447, 0.9029227495193481, 0.8538622260093689, 0.7713987231254578, 0.4331941604614258, 0.7108559608459473, 0.893528163433075, 0.9613778591156006], [0.9562256932258606, 0.9270427823066711, 0.7324903011322021, 0.8171206116676331, 0.7947470545768738, 0.5204280018806458, 0.5963035225868225, 0.9134241342544556, 0.9961089491844177, 0.9922178983688354], [0.929158091545105, 0.7494866251945496, 0.3193018436431885, 0.8891170620918274, 0.8562628626823425, 0.9055441617965698, 0.9989733099937439, 0.524640679359436, 0.7864476442337036, 0.9260780215263367], [0.9801784157752991, 0.9910802841186523, 1.0, 0.9980178475379944, 0.9137760400772095, 0.7869177460670471, 0.8087214827537537, 0.959365725517273, 0.8761149644851685, 0.9177403450012207]]",7.904130652546883,erm,resnet18_mnist,False,0.1738888919353485,0.99,0,completed,140.65429949760437,0.1636771261692047,outputs_final/resnet18_mnist/erm/N500/seed0
0.9988999962806702,0.8441110849380493,500,0.4408000111579895,cuda,"[[0.9306122660636902, 0.9622448682785034, 0.9908163547515869, 0.9663265347480774, 0.9867346882820129, 0.9979591965675354, 0.9948979616165161, 0.6663265228271484, 0.9061224460601807, 0.9489796161651611], [0.7118942737579346, 0.9083700180053711, 0.9867841601371765, 0.9453744292259216, 0.9286343455314636, 0.9867841601371765, 0.9973568320274353, 0.8590308427810669, 0.9101321697235107, 0.9524229168891907], [0.9825581312179565, 0.9990310072898865, 0.9534883499145508, 0.6094961166381836, 0.9001938104629517, 0.9031007885932922, 0.8866279125213623, 0.7722868323326111, 0.9050387740135193, 0.9379844665527344], [0.7950494885444641, 0.9405940771102905, 1.0, 0.9475247263908386, 0.8118811845779419, 0.9029703140258789, 0.9306930899620056, 0.8881188035011292, 0.8613861203193665, 0.9049504995346069], [1.0, 0.9989816546440125, 0.9745417237281799, 0.9134419560432434, 0.8391038775444031, 0.8890020251274109, 0.9419552087783813, 0.6415478587150574, 0.7932790517807007, 0.9755600690841675], [0.621076226234436, 0.8565022349357605, 0.7769058346748352, 0.8923766613006592, 0.7948430776596069, 0.8441703915596008, 0.9529147744178772, 0.9865471124649048, 0.9988788962364197, 0.8520179390907288], [0.4342379868030548, 0.644050121307373, 0.9592902064323425, 0.9718163013458252, 0.9519832730293274, 0.9029227495193481, 0.9405010342597961, 0.6377870440483093, 0.8966597318649292, 1.0], [0.6361867785453796, 0.6712062358856201, 0.9863813519477844, 0.9990272521972656, 0.8482490181922913, 0.7305447459220886, 0.8677042722702026, 0.6546692848205566, 0.911478579044342, 0.8881322741508484], [0.629363477230072, 0.453798770904541, 0.5174537897109985, 0.7289527654647827, 0.7392197251319885, 0.9147843718528748, 0.9702258706092834, 0.9979466199874878, 0.8203285336494446, 0.7505133748054504], [0.19524280726909637, 0.8295341730117798, 0.894945502281189, 0.8979187607765198, 0.9990088939666748, 0.9940535426139832, 0.9544103145599365, 0.5450941324234009, 0.8543112277984619, 0.7314172387123108]]",8.950205102562904,erm,resnet18_mnist,False,0.15566666424274445,0.99,1,completed,134.59500923752785,0.19524280726909637,outputs_final/resnet18_mnist/erm/N500/seed1
0.9998999834060669,0.9048666954040527,500,0.6541000008583069,cuda,"[[0.9153061509132385, 0.9153061509132385, 0.9132652878761292, 0.9173469543457031, 0.9591836929321289, 0.9765306115150452, 0.972449004650116, 1.0, 1.0, 0.9928571581840515], [0.9321585893630981, 0.9118942618370056, 0.9224669337272644, 0.9841409921646118, 0.9885462522506714, 0.9770925045013428, 0.9101321697235107, 1.0, 1.0, 0.992951512336731], [0.9844961166381836, 1.0, 0.9505813717842102, 0.8653100728988647, 0.7354651093482971, 0.8624030947685242, 0.9641472697257996, 0.8536821603775024, 0.8575581312179565, 0.9350775480270386], [0.9554455280303955, 0.9168316721916199, 0.8772277235984802, 0.8306930661201477, 0.9653465151786804, 1.0, 0.9930692911148071, 0.9623762369155884, 0.9396039843559265, 0.8841584324836731], [0.9399185180664062, 0.9592667818069458, 0.7148675918579102, 0.518329918384552, 0.8828920722007751, 0.9969450235366821, 1.0, 0.9918533563613892, 0.9572301506996155, 0.9124236106872559], [0.9820627570152283, 0.926008939743042, 0.7544842958450317, 0.665919303894043, 0.8878923654556274, 0.8071748614311218, 0.9215246438980103, 0.9865471124649048, 0.9943946003913879, 0.9988788962364197], [1.0, 0.9770354628562927, 0.7891440391540527, 0.887265145778656, 0.9592902064323425, 0.9592902064323425, 0.9394571781158447, 0.9603340029716492, 0.9227557182312012, 0.9436325430870056], [0.9289883375167847, 0.8103112578392029, 0.8667315244674683, 0.9630350470542908, 1.0, 0.9708171486854553, 0.820038914680481, 0.911478579044342, 0.9455252885818481, 0.957198441028595], [0.8449692130088806, 0.8737166523933411, 1.0, 0.8942505121231079, 0.8275154232978821, 0.7987679839134216, 0.8470225930213928, 0.9117043018341064, 0.9106776118278503, 0.8357289433479309], [0.9246779084205627, 0.8979187607765198, 0.9038652181625366, 1.0, 0.908820629119873, 0.8582755327224731, 0.6382557153701782, 0.8899900913238525, 0.8880079388618469, 0.8751238584518433]]",8.843565568327904,erm,resnet18_mnist,True,0.09503333270549774,0.99,2,completed,149.2622573375702,0.518329918384552,outputs_final/resnet18_mnist/erm/N500/seed2
0.9988999962806702,0.8907666802406311,500,0.6304000020027161,cuda,"[[0.9306122660636902, 0.8795918226242065, 0.8663265109062195, 0.8704081773757935, 0.5908163189888, 0.9418367147445679, 0.9989795684814453, 0.9857142567634583, 0.9336734414100647, 0.9704081416130066], [1.0, 0.9911894202232361, 0.9145374298095703, 0.9753304123878479, 0.983259916305542, 0.992951512336731, 0.9955947399139404, 0.9859030842781067, 0.9823788404464722, 0.9938325881958008], [0.661821722984314, 0.838178277015686, 0.9748061895370483, 0.9990310072898865, 0.9912790656089783, 0.9263566136360168, 0.8711240291595459, 0.7674418687820435, 0.8207364082336426, 0.6899224519729614], [0.7415841817855835, 0.8475247621536255, 0.9425742626190186, 0.9356435537338257, 0.908910870552063, 0.7168316841125488, 0.9722772240638733, 1.0, 0.9940593838691711, 0.9188118577003479], [0.9602851271629333, 0.9338085651397705, 0.9175152778625488, 0.8940936923027039, 0.8431771993637085, 0.9470468163490295, 0.9806517362594604, 0.9969450235366821, 1.0, 0.9959266781806946], [0.9271300435066223, 0.894618809223175, 0.9103139042854309, 0.945067286491394, 0.8991031646728516, 0.9977578520774841, 0.9820627570152283, 0.8800448179244995, 0.902466356754303, 0.9181614518165588], [0.9885177612304688, 0.9979122877120972, 0.9874739050865173, 0.9645093679428101, 0.9373695254325867, 0.8225469589233398, 0.8987473845481873, 0.9081419706344604, 0.8590814471244812, 0.9467641115188599], [0.975680947303772, 0.9727626442909241, 0.938715934753418, 0.8346303701400757, 0.8151751160621643, 0.9708171486854553, 0.9717898964881897, 0.905642032623291, 0.9902724027633667, 0.9990272521972656], [0.8162217736244202, 0.929158091545105, 0.9989733099937439, 0.9209445714950562, 0.6478439569473267, 0.7114989757537842, 0.8921971321105957, 0.8767967224121094, 0.8511293530464172, 0.8675564527511597], [0.8592665791511536, 0.7879087924957275, 0.7076312899589539, 0.9841427206993103, 0.9970267415046692, 0.9563924670219421, 0.8156590461730957, 0.6313181519508362, 0.4142715632915497, 0.7185332179069519]]",8.760982319712639,erm,resnet18_mnist,False,0.10834444314241409,0.99,3,completed,143.7324481010437,0.4142715632915497,outputs_final/resnet18_mnist/erm/N500/seed3
0.9990000128746033,0.8898666501045227,500,0.59579998254776,cuda,"[[1.0, 0.9846938848495483, 0.949999988079071, 0.968367338180542, 0.9877551198005676, 0.9418367147445679, 0.9744898080825806, 0.968367338180542, 0.9632652997970581, 0.9908163547515869], [0.9048458337783813, 0.8634361028671265, 0.9533039927482605, 0.9991189241409302, 1.0, 0.9982379078865051, 0.9383260011672974, 0.9621145129203796, 0.9374449253082275, 0.924229085445404], [0.9437984228134155, 0.5784883499145508, 0.8759689927101135, 0.9486433863639832, 0.8924418687820435, 0.9195736646652222, 0.6763566136360168, 0.8585271239280701, 0.8943798542022705, 1.0], [0.9376237392425537, 0.8425742387771606, 0.9594059586524963, 0.8782178163528442, 0.8881188035011292, 0.9544554352760315, 1.0, 0.999009907245636, 0.9514851570129395, 0.8613861203193665], [0.8645620942115784, 0.8217922449111938, 0.9226069450378418, 0.9470468163490295, 0.8798370957374573, 0.6191446185112, 0.9898167252540588, 0.9969450235366821, 0.9531568288803101, 0.8503054976463318], [0.7387892603874207, 0.5067264437675476, 0.9686098694801331, 1.0, 0.9988788962364197, 0.8396860957145691, 0.7679372429847717, 0.8834080696105957, 0.9204035997390747, 0.8273542523384094], [0.736952006816864, 0.8058454990386963, 0.9937369227409363, 0.9582463502883911, 0.9373695254325867, 0.9488517642021179, 0.9603340029716492, 0.9551148414611816, 0.9478079080581665, 0.8225469589233398], [0.9134241342544556, 0.8803501725196838, 0.9649805426597595, 0.929961085319519, 0.8638132214546204, 0.6955252885818481, 0.8035019636154175, 0.9562256932258606, 1.0, 0.9182879328727722], [0.978439450263977, 0.9989733099937439, 0.9979466199874878, 0.8603696227073669, 0.8983572721481323, 0.7176591157913208, 0.8193018436431885, 0.9394250512123108, 0.9322382211685181, 0.8593429327011108], [0.8761149644851685, 0.7938553094863892, 0.9306243658065796, 0.901883065700531, 0.9772051572799683, 1.0, 0.9316154718399048, 0.4995044469833374, 0.792864203453064, 0.9177403450012207]]",8.92384572327137,erm,resnet18_mnist,False,0.10970000177621841,0.99,4,completed,116.2050800472498,0.4995044469833374,outputs_final/resnet18_mnist/erm/N500/seed4
0.9973000288009644,0.9728222489356995,5000,0.9090999960899353,cuda,"[[0.9897959232330322, 0.9918367266654968, 0.9989795684814453, 1.0, 1.0, 0.9989795684814453, 0.9969387650489807, 0.9969387650489807, 0.9887754917144775, 0.9887754917144775], [0.9947136640548706, 0.9982379078865051, 0.9955947399139404, 0.9850220084190369, 0.9779735803604126, 0.9726872444152832, 0.9559471607208252, 0.9779735803604126, 0.9770925045013428, 0.9894273281097412], [0.9554263353347778, 0.9844961166381836, 0.9941860437393188, 0.9864341020584106, 0.9767441749572754, 0.9806201457977295, 0.9941860437393188, 0.998062014579773, 0.9563953280448914, 0.9224806427955627], [0.9702970385551453, 0.9831683039665222, 0.986138641834259, 0.996039628982544, 0.998019814491272, 0.999009907245636, 0.997029721736908, 0.9851484894752502, 0.9574257135391235, 0.9475247263908386], [0.9796333909034729, 0.9663951396942139, 0.9745417237281799, 0.994908332824707, 0.994908332824707, 0.9725050926208496, 0.8655804395675659, 0.9602851271629333, 0.9796333909034729, 0.9867616891860962], [0.9943946003913879, 0.9831838607788086, 0.9775784611701965, 0.9809417128562927, 0.9820627570152283, 0.9786995649337769, 0.9730941653251648, 0.9921524524688721, 0.9955157041549683, 0.9966367483139038], [0.9958246350288391, 0.9937369227409363, 0.9885177612304688, 0.9832985401153564, 0.9759916663169861, 0.968684732913971, 0.9572024941444397, 0.9885177612304688, 0.9885177612304688, 0.9916492700576782], [0.9970816969871521, 0.9902724027633667, 0.9805447459220886, 0.9795719981193542, 0.9863813519477844, 0.9766536951065063, 0.9542801380157471, 0.9892995953559875, 0.9980545043945312, 1.0], [0.9691991806030273, 0.9825462102890015, 0.9897330403327942, 0.9866529703140259, 0.9804928302764893, 0.9948665499687195, 0.9989733099937439, 0.9866529703140259, 0.9486653208732605, 0.9496920108795166], [0.9712586998939514, 0.9881070256233215, 0.993062436580658, 0.9821605682373047, 0.9405351877212524, 0.8562933802604675, 0.6788899898529053, 0.9127849340438843, 0.9365708827972412, 0.9316154718399048]]",8.889384329319,erm,resnet18_mnist,True,0.025022221729159355,0.9,0,completed,145.0907847136259,0.6788899898529053,outputs_final/resnet18_mnist/erm/N5000/seed0
